X_data[0],X_data[1],X_data[2],X_data[3],X_data[4],X_data[6],Y_pred[0],Y_pred[1],Y_pred[2],Y_pred[4],E_pred[0],E_pred[2],N_SP[0]
0.0097959183673469,0.395967427158732,-0.0172796388912705,-0.0583123933790036,0.1513206370368733,-0.2738642434410122,0.02603381301421359,-0.04141630882740166,0.1514713710224658,-0.2670369382868819,0.05807576151784681,2.490929152745267e-05,1.0
0.0130612244897959,0.395967427158732,-0.0172796388912705,-0.0583123933790036,0.1513206370368733,-0.2738642434410122,0.025902923872564543,-0.03819491748513837,0.15060479569607638,-0.26574533650887,0.0634471019726767,3.6289109849054716e-05,1.0
0.0,0.395967427158732,-0.0181885328535569,-0.0527883455985521,0.1538104315152533,-0.2673994691200532,0.02460381746000262,-0.04593560702656302,0.15638755272365618,-0.26466728813343,0.043500018827132586,0.0,0.0
0.0032653061224489,0.395967427158732,-0.0181885328535569,-0.0527883455985521,0.1538104315152533,-0.2673994691200532,0.024460202115864527,-0.04279333049698242,0.1555234673089056,-0.26336857753469356,0.047523270607313366,1.0922641328494523e-05,1.0
0.0065306122448979,0.395967427158732,-0.0181885328535569,-0.0527883455985521,0.1538104315152533,-0.2673994691200532,0.024325935551732125,-0.039654371818110545,0.15466579552709744,-0.2620724457090817,0.0519186269364843,1.7635479225482803e-05,1.0
0.0097959183673469,0.395967427158732,-0.0181885328535569,-0.0527883455985521,0.1538104315152533,-0.2673994691200532,0.024201215447851143,-0.036518765387184904,0.15381407298854416,-0.2607786581612157,0.05672050320869574,2.518044332880205e-05,1.0
0.0130612244897959,0.395967427158732,-0.0181885328535569,-0.0527883455985521,0.1538104315152533,-0.2673994691200532,0.024086223096444148,-0.03338649262981286,0.15296788646068515,-0.25948696970246066,0.061966497846399314,3.639317488030049e-05,1.0
0.0,0.381350957759451,-0.0190690200350534,-0.0482055746307269,0.121445990920836,-0.26153128538682,0.026427710257218684,-0.03976413405295587,0.12524548775768704,-0.2579755009370036,0.046564902722786655,0.0,0.0
0.0032653061224489,0.381350957759451,-0.0190690200350534,-0.0482055746307269,0.121445990920836,-0.26153128538682,0.026304382279734306,-0.036605860835078,0.12440335675481454,-0.2567243907091482,0.050871621037504804,1.0697971936753652e-05,1.0
0.0065306122448979,0.381350957759451,-0.0190690200350534,-0.0482055746307269,0.121445990920836,-0.26153128538682,0.02619044920103686,-0.03344997364517588,0.12356746539677804,-0.2554758699857429,0.05557666129767521,1.7496141863395112e-05,1.0
0.0097959183673469,0.381350957759451,-0.0190690200350534,-0.0482055746307269,0.121445990920836,-0.26153128538682,0.026086109512381994,-0.03029650211074225,0.12273734814894348,-0.2542297044979477,0.060716863705194996,2.5385148915216758e-05,1.0
0.0130612244897959,0.381350957759451,-0.0190690200350534,-0.0482055746307269,0.121445990920836,-0.26153128538682,0.02599154547423621,-0.027145422878305958,0.12191259075067712,-0.2529856491946463,0.06633247575721925,3.700354769695087e-05,1.0
0.0,0.381350957759451,-0.019819031649871,-0.0434647215824529,0.1234442349378924,-0.2553051473009514,0.02478620258601416,-0.035298708710773896,0.12706803815751375,-0.25193587549976937,0.04561572787650535,0.0,0.0
0.0032653061224489,0.381350957759451,-0.019819031649871,-0.0434647215824529,0.1234442349378924,-0.2553051473009514,0.024677380341333932,-0.03222032115188428,0.12624556706948586,-0.2506846610284934,0.04983465842714965,1.0929821318356355e-05,1.0
0.0065306122448979,0.381350957759451,-0.019819031649871,-0.0434647215824529,0.1234442349378924,-0.2553051473009514,0.024577689960701643,-0.029143593247974442,0.1254293435379211,-0.24943604495127558,0.05444379156404566,1.7818229758492147e-05,1.0
0.0097959183673469,0.381350957759451,-0.019819031649871,-0.0434647215824529,0.1234442349378924,-0.2553051473009514,0.024487332843995513,-0.026068569118180118,0.1246189017789444,-0.24818979253292173,0.05947921654168316,2.562099431524122e-05,1.0
0.0130612244897959,0.381350957759451,-0.019819031649871,-0.0434647215824529,0.1234442349378924,-0.2553051473009514,0.024406494100943865,-0.02299523968102779,0.12381382731706267,-0.24694565825007198,0.06498036045580562,3.7088284686658444e-05,1.0
0.0,0.381350957759451,-0.0204930365761497,-0.0389005009506303,0.125475357596075,-0.2490790092150828,0.023202931713903308,-0.031014836867228224,0.1289245161596567,-0.24590162653589642,0.04464878271944598,0.0,0.0
0.0032653061224489,0.381350957759451,-0.0204930365761497,-0.0389005009506303,0.125475357596075,-0.2490790092150828,0.023108025467379556,-0.028013511131465607,0.12812168796724788,-0.2446503105427943,0.04877828195651003,1.116007454483658e-05,1.0
0.0065306122448979,0.381350957759451,-0.0204930365761497,-0.0389005009506303,0.125475357596075,-0.2490790092150828,0.023021997263055094,-0.025013147559677484,0.1273251150660074,-0.24340160155271828,0.05328971241118579,1.8144483308161705e-05,1.0
